stop_id,stop_name,service,borough,,
101,Van Cortlandt Park-242 St,1,Bronx,,
101N,Van Cortlandt Park-242 St,1,Bronx,,
101S,Van Cortlandt Park-242 St,1,Bronx,,
103,238 St,1,Bronx,,
103N,238 St,1,Bronx,,
103S,238 St,1,Bronx,,
104,231 St,1,Bronx,,
104N,231 St,1,Bronx,,
104S,231 St,1,Bronx,,
106,Marble Hill-225 St,1,Bronx,,
106N,Marble Hill-225 St,1,Bronx,,
106S,Marble Hill-225 St,1,Bronx,,
107,215 St,1,Manhattan,,
107N,215 St,1,Manhattan,,
107S,215 St,1,Manhattan,,
108,207 St,1,Manhattan,,
108N,207 St,1,Manhattan,,
108S,207 St,1,Manhattan,,
109,Dyckman St,1,Manhattan,,
109N,Dyckman St,1,Manhattan,,
109S,Dyckman St,1,Manhattan,,
110,191 St,1,Manhattan,,
110N,191 St,1,Manhattan,,
110S,191 St,1,Manhattan,,
111,181 St,1,Manhattan,,
111N,181 St,1,Manhattan,,
111S,181 St,1,Manhattan,,
112,168 St-Washington Hts,1,Manhattan,,
112N,168 St-Washington Hts,1,Manhattan,,
112S,168 St-Washington Hts,1,Manhattan,,
113,157 St,1,Manhattan,,
113N,157 St,1,Manhattan,,
113S,157 St,1,Manhattan,,
114,145 St,1,Manhattan,,
114N,145 St,1,Manhattan,,
114S,145 St,1,Manhattan,,
115,137 St-City College,1,Manhattan,,
115N,137 St-City College,1,Manhattan,,
115S,137 St-City College,1,Manhattan,,
116,125 St,1,Manhattan,,
116N,125 St,1,Manhattan,,
116S,125 St,1,Manhattan,,
117,116 St-Columbia University,1,Manhattan,,
117N,116 St-Columbia University,1,Manhattan,,
117S,116 St-Columbia University,1,Manhattan,,
118,Cathedral Pkwy (110 St),1,Manhattan,,
118N,Cathedral Pkwy (110 St),1,Manhattan,,
118S,Cathedral Pkwy (110 St),1,Manhattan,,
119,103 St,1,Manhattan,,
119N,103 St,1,Manhattan,,
119S,103 St,1,Manhattan,,
120,96 St,123,Manhattan,,
120N,96 St,123,Manhattan,,
120S,96 St,123,Manhattan,,
121,86 St,12,Manhattan,,
121N,86 St,12,Manhattan,,
121S,86 St,12,Manhattan,,
122,79 St,12,Manhattan,,
122N,79 St,12,Manhattan,,
122S,79 St,12,Manhattan,,
123,72 St,123,Manhattan,,
123N,72 St,123,Manhattan,,
123S,72 St,123,Manhattan,,
124,66 St-Lincoln Center,12,Manhattan,,
124N,66 St-Lincoln Center,12,Manhattan,,
124S,66 St-Lincoln Center,12,Manhattan,,
125,59 St-Columbus Circle,12,Manhattan,,
125N,59 St-Columbus Circle,12,Manhattan,,
125S,59 St-Columbus Circle,12,Manhattan,,
126,50 St,12,Manhattan,,
126N,50 St,12,Manhattan,,
126S,50 St,12,Manhattan,,
127,Times Sq-42 St,123,Manhattan,,
127N,Times Sq-42 St,123,Manhattan,,
127S,Times Sq-42 St,123,Manhattan,,
128,34 St-Penn Station,123,Manhattan,,
128N,34 St-Penn Station,123,Manhattan,,
128S,34 St-Penn Station,123,Manhattan,,
129,28 St,12,Manhattan,,
129N,28 St,12,Manhattan,,
129S,28 St,12,Manhattan,,
130,23 St,12,Manhattan,,
130N,23 St,12,Manhattan,,
130S,23 St,12,Manhattan,,
131,18 St,12,Manhattan,,
131N,18 St,12,Manhattan,,
131S,18 St,12,Manhattan,,
132,14 St,123,Manhattan,,
132N,14 St,123,Manhattan,,
132S,14 St,123,Manhattan,,
133,Christopher St-Sheridan Sq,12,Manhattan,,
133N,Christopher St-Sheridan Sq,12,Manhattan,,
133S,Christopher St-Sheridan Sq,12,Manhattan,,
134,Houston St,12,Manhattan,,
134N,Houston St,12,Manhattan,,
134S,Houston St,12,Manhattan,,
135,Canal St,12,Manhattan,,
135N,Canal St,12,Manhattan,,
135S,Canal St,12,Manhattan,,
136,Franklin St,12,Manhattan,,
136N,Franklin St,12,Manhattan,,
136S,Franklin St,12,Manhattan,,
137,Chambers St,123,Manhattan,,
137N,Chambers St,123,Manhattan,,
137S,Chambers St,123,Manhattan,,
138,WTC Cortlandt,1,Manhattan,,
138N,WTC Cortlandt,1,Manhattan,,
138S,WTC Cortlandt,1,Manhattan,,
139,Rector St,1,Manhattan,,
139N,Rector St,1,Manhattan,,
139S,Rector St,1,Manhattan,,
140,South Ferry Loop,1,Manhattan,,
140N,South Ferry Loop,1,Manhattan,,
140S,South Ferry Loop,1,Manhattan,,
142,South Ferry,1,Manhattan,,
142N,South Ferry,1,Manhattan,,
142S,South Ferry,1,Manhattan,,
201,Wakefield-241 St,2,Bronx,,
201N,Wakefield-241 St,2,Bronx,,
201S,Wakefield-241 St,2,Bronx,,
204,Nereid Av,25,Bronx,,
204N,Nereid Av,25,Bronx,,
204S,Nereid Av,25,Bronx,,
205,233 St,25,Bronx,,
205N,233 St,25,Bronx,,
205S,233 St,25,Bronx,,
206,225 St,25,Bronx,,
206N,225 St,25,Bronx,,
206S,225 St,25,Bronx,,
207,219 St,25,Bronx,,
207N,219 St,25,Bronx,,
207S,219 St,25,Bronx,,
208,Gun Hill Rd,25,Bronx,,
208N,Gun Hill Rd,25,Bronx,,
208S,Gun Hill Rd,25,Bronx,,
209,Burke Av,25,Bronx,,
209N,Burke Av,25,Bronx,,
209S,Burke Av,25,Bronx,,
210,Allerton Av,25,Bronx,,
210N,Allerton Av,25,Bronx,,
210S,Allerton Av,25,Bronx,,
211,Pelham Pkwy,25,Bronx,,
211N,Pelham Pkwy,25,Bronx,,
211S,Pelham Pkwy,25,Bronx,,
212,Bronx Park East,25,Bronx,,
212N,Bronx Park East,25,Bronx,,
212S,Bronx Park East,25,Bronx,,
213,E 180 St,25,Bronx,,
213N,E 180 St,25,Bronx,,
213S,E 180 St,25,Bronx,,
214,West Farms Sq-E Tremont Av,25,Bronx,,
214N,West Farms Sq-E Tremont Av,25,Bronx,,
214S,West Farms Sq-E Tremont Av,25,Bronx,,
215,174 St,25,Bronx,,
215N,174 St,25,Bronx,,
215S,174 St,25,Bronx,,
216,Freeman St,25,Bronx,,
216N,Freeman St,25,Bronx,,
216S,Freeman St,25,Bronx,,
217,Simpson St,25,Bronx,,
217N,Simpson St,25,Bronx,,
217S,Simpson St,25,Bronx,,
218,Intervale Av,25,Bronx,,
218N,Intervale Av,25,Bronx,,
218S,Intervale Av,25,Bronx,,
219,Prospect Av,25,Bronx,,
219N,Prospect Av,25,Bronx,,
219S,Prospect Av,25,Bronx,,
220,Jackson Av,25,Bronx,,
220N,Jackson Av,25,Bronx,,
220S,Jackson Av,25,Bronx,,
221,3 Av-149 St,25,Bronx,,
221N,3 Av-149 St,25,Bronx,,
221S,3 Av-149 St,25,Bronx,,
222,149 St-Grand Concourse,25,Bronx,,
222N,149 St-Grand Concourse,25,Bronx,,
222S,149 St-Grand Concourse,25,Bronx,,
224,135 St,23,Manhattan,,
224N,135 St,23,Manhattan,,
224S,135 St,23,Manhattan,,
225,125 St,23,Manhattan,,
225N,125 St,23,Manhattan,,
225S,125 St,23,Manhattan,,
226,116 St,23,Manhattan,,
226N,116 St,23,Manhattan,,
226S,116 St,23,Manhattan,,
227,Central Park North (110 St),23,Manhattan,,
227N,Central Park North (110 St),23,Manhattan,,
227S,Central Park North (110 St),23,Manhattan,,
228,Park Place,23,Manhattan,,
228N,Park Place,23,Manhattan,,
228S,Park Place,23,Manhattan,,
229,Fulton St,23,Manhattan,,
229N,Fulton St,23,Manhattan,,
229S,Fulton St,23,Manhattan,,
230,Wall St,23,Manhattan,,
230N,Wall St,23,Manhattan,,
230S,Wall St,23,Manhattan,,
231,Clark St,23,Brooklyn,,
231N,Clark St,23,Brooklyn,,
231S,Clark St,23,Brooklyn,,
232,Borough Hall,23,Brooklyn,,
232N,Borough Hall,23,Brooklyn,,
232S,Borough Hall,23,Brooklyn,,
233,Hoyt St,23,Brooklyn,,
233N,Hoyt St,23,Brooklyn,,
233S,Hoyt St,23,Brooklyn,,
234,Nevins St,2345,Brooklyn,,
234N,Nevins St,2345,Brooklyn,,
234S,Nevins St,2345,Brooklyn,,
235,Atlantic Av-Barclays Ctr,2345,Brooklyn,,
235N,Atlantic Av-Barclays Ctr,2345,Brooklyn,,
235S,Atlantic Av-Barclays Ctr,2345,Brooklyn,,
236,Bergen St,234,Brooklyn,,
236N,Bergen St,234,Brooklyn,,
236S,Bergen St,234,Brooklyn,,
237,Grand Army Plaza,234,Brooklyn,,
237N,Grand Army Plaza,234,Brooklyn,,
237S,Grand Army Plaza,234,Brooklyn,,
238,Eastern Pkwy-Brooklyn Museum,234,Brooklyn,,
238N,Eastern Pkwy-Brooklyn Museum,234,Brooklyn,,
238S,Eastern Pkwy-Brooklyn Museum,234,Brooklyn,,
239,Franklin Av-Medgar Evers College,2345,Brooklyn,,
239N,Franklin Av-Medgar Evers College,2345,Brooklyn,,
239S,Franklin Av-Medgar Evers College,2345,Brooklyn,,
241,President St-Medgar Evers College,25,Brooklyn,,
241N,President St-Medgar Evers College,25,Brooklyn,,
241S,President St-Medgar Evers College,25,Brooklyn,,
242,Sterling St,25,Brooklyn,,
242N,Sterling St,25,Brooklyn,,
242S,Sterling St,25,Brooklyn,,
243,Winthrop St,25,Brooklyn,,
243N,Winthrop St,25,Brooklyn,,
243S,Winthrop St,25,Brooklyn,,
244,Church Av,25,Brooklyn,,
244N,Church Av,25,Brooklyn,,
244S,Church Av,25,Brooklyn,,
245,Beverly Rd,25,Brooklyn,,
245N,Beverly Rd,25,Brooklyn,,
245S,Beverly Rd,25,Brooklyn,,
246,Newkirk Av-Little Haiti,25,Brooklyn,,
246N,Newkirk Av-Little Haiti,25,Brooklyn,,
246S,Newkirk Av-Little Haiti,25,Brooklyn,,
247,Flatbush Av-Brooklyn College,25,Brooklyn,,
247N,Flatbush Av-Brooklyn College,25,Brooklyn,,
247S,Flatbush Av-Brooklyn College,25,Brooklyn,,
248,Nostrand Av,2345,Brooklyn,,
248N,Nostrand Av,2345,Brooklyn,,
248S,Nostrand Av,2345,Brooklyn,,
249,Kingston Av,2345,Brooklyn,,
249N,Kingston Av,2345,Brooklyn,,
249S,Kingston Av,2345,Brooklyn,,
250,Crown Hts-Utica Av,2345,Brooklyn,,
250N,Crown Hts-Utica Av,2345,Brooklyn,,
250S,Crown Hts-Utica Av,2345,Brooklyn,,
251,Sutter Av-Rutland Rd,2345,Brooklyn,,
251N,Sutter Av-Rutland Rd,2345,Brooklyn,,
251S,Sutter Av-Rutland Rd,2345,Brooklyn,,
252,Saratoga Av,2345,Brooklyn,,
252N,Saratoga Av,2345,Brooklyn,,
252S,Saratoga Av,2345,Brooklyn,,
253,Rockaway Av,2345,Brooklyn,,
253N,Rockaway Av,2345,Brooklyn,,
253S,Rockaway Av,2345,Brooklyn,,
254,Junius St,2345,Brooklyn,,
254N,Junius St,2345,Brooklyn,,
254S,Junius St,2345,Brooklyn,,
255,Pennsylvania Av,2345,Brooklyn,,
255N,Pennsylvania Av,2345,Brooklyn,,
255S,Pennsylvania Av,2345,Brooklyn,,
256,Van Siclen Av,2345,Brooklyn,,
256N,Van Siclen Av,2345,Brooklyn,,
256S,Van Siclen Av,2345,Brooklyn,,
257,New Lots Av,2345,Brooklyn,,
257N,New Lots Av,2345,Brooklyn,,
257S,New Lots Av,2345,Brooklyn,,
301,Harlem-148 St,3,Manhattan,,
301N,Harlem-148 St,3,Manhattan,,
301S,Harlem-148 St,3,Manhattan,,
302,145 St,3,Manhattan,,
302N,145 St,3,Manhattan,,
302S,145 St,3,Manhattan,,
401,Woodlawn,4,Bronx,,
401N,Woodlawn,4,Bronx,,
401S,Woodlawn,4,Bronx,,
402,Mosholu Pkwy,4,Bronx,,
402N,Mosholu Pkwy,4,Bronx,,
402S,Mosholu Pkwy,4,Bronx,,
405,Bedford Park Blvd-Lehman College,4,Bronx,,
405N,Bedford Park Blvd-Lehman College,4,Bronx,,
405S,Bedford Park Blvd-Lehman College,4,Bronx,,
406,Kingsbridge Rd,4,Bronx,,
406N,Kingsbridge Rd,4,Bronx,,
406S,Kingsbridge Rd,4,Bronx,,
407,Fordham Rd,4,Bronx,,
407N,Fordham Rd,4,Bronx,,
407S,Fordham Rd,4,Bronx,,
408,183 St,4,Bronx,,
408N,183 St,4,Bronx,,
408S,183 St,4,Bronx,,
409,Burnside Av,4,Bronx,,
409N,Burnside Av,4,Bronx,,
409S,Burnside Av,4,Bronx,,
410,176 St,4,Bronx,,
410N,176 St,4,Bronx,,
410S,176 St,4,Bronx,,
411,Mt Eden Av,4,Bronx,,
411N,Mt Eden Av,4,Bronx,,
411S,Mt Eden Av,4,Bronx,,
412,170 St,4,Bronx,,
412N,170 St,4,Bronx,,
412S,170 St,4,Bronx,,
413,167 St,4,Bronx,,
413N,167 St,4,Bronx,,
413S,167 St,4,Bronx,,
414,161 St-Yankee Stadium,4,Bronx,,
414N,161 St-Yankee Stadium,4,Bronx,,
414S,161 St-Yankee Stadium,4,Bronx,,
415,149 St-Grand Concourse,4,Bronx,,
415N,149 St-Grand Concourse,4,Bronx,,
415S,149 St-Grand Concourse,4,Bronx,,
416,138 St-Grand Concourse,45,Bronx,,
416N,138 St-Grand Concourse,45,Bronx,,
416S,138 St-Grand Concourse,45,Bronx,,
418,Fulton St,45,Manhattan,,
418N,Fulton St,45,Manhattan,,
418S,Fulton St,45,Manhattan,,
419,Wall St,45,Manhattan,,
419N,Wall St,45,Manhattan,,
419S,Wall St,45,Manhattan,,
420,Bowling Green,45,Manhattan,,
420N,Bowling Green,45,Manhattan,,
420S,Bowling Green,45,Manhattan,,
423,Borough Hall,45,Brooklyn,,
423N,Borough Hall,45,Brooklyn,,
423S,Borough Hall,45,Brooklyn,,
501,Eastchester-Dyre Av,5,Bronx,,
501N,Eastchester-Dyre Av,5,Bronx,,
501S,Eastchester-Dyre Av,5,Bronx,,
502,Baychester Av,5,Bronx,,
502N,Baychester Av,5,Bronx,,
502S,Baychester Av,5,Bronx,,
503,Gun Hill Rd,5,Bronx,,
503N,Gun Hill Rd,5,Bronx,,
503S,Gun Hill Rd,5,Bronx,,
504,Pelham Pkwy,5,Bronx,,
504N,Pelham Pkwy,5,Bronx,,
504S,Pelham Pkwy,5,Bronx,,
505,Morris Park,5,Bronx,,
505N,Morris Park,5,Bronx,,
505S,Morris Park,5,Bronx,,
601,Pelham Bay Park,6,Bronx,,
601N,Pelham Bay Park,6,Bronx,,
601S,Pelham Bay Park,6,Bronx,,
602,Buhre Av,6,Bronx,,
602N,Buhre Av,6,Bronx,,
602S,Buhre Av,6,Bronx,,
603,Middletown Rd,6,Bronx,,
603N,Middletown Rd,6,Bronx,,
603S,Middletown Rd,6,Bronx,,
604,Westchester Sq-E Tremont Av,6,Bronx,,
604N,Westchester Sq-E Tremont Av,6,Bronx,,
604S,Westchester Sq-E Tremont Av,6,Bronx,,
606,Zerega Av,6,Bronx,,
606N,Zerega Av,6,Bronx,,
606S,Zerega Av,6,Bronx,,
607,Castle Hill Av,6,Bronx,,
607N,Castle Hill Av,6,Bronx,,
607S,Castle Hill Av,6,Bronx,,
608,Parkchester,6,Bronx,,
608N,Parkchester,6,Bronx,,
608S,Parkchester,6,Bronx,,
609,St Lawrence Av,6,Bronx,,
609N,St Lawrence Av,6,Bronx,,
609S,St Lawrence Av,6,Bronx,,
610,Morrison Av-Soundview,6,Bronx,,
610N,Morrison Av-Soundview,6,Bronx,,
610S,Morrison Av-Soundview,6,Bronx,,
611,Elder Av,6,Bronx,,
611N,Elder Av,6,Bronx,,
611S,Elder Av,6,Bronx,,
612,Whitlock Av,6,Bronx,,
612N,Whitlock Av,6,Bronx,,
612S,Whitlock Av,6,Bronx,,
613,Hunts Point Av,6,Bronx,,
613N,Hunts Point Av,6,Bronx,,
613S,Hunts Point Av,6,Bronx,,
614,Longwood Av,6,Bronx,,
614N,Longwood Av,6,Bronx,,
614S,Longwood Av,6,Bronx,,
615,E 149 St,6,Bronx,,
615N,E 149 St,6,Bronx,,
615S,E 149 St,6,Bronx,,
616,E 143 St-St Mary's St,6,Bronx,,
616N,E 143 St-St Mary's St,6,Bronx,,
616S,E 143 St-St Mary's St,6,Bronx,,
617,Cypress Av,6,Bronx,,
617N,Cypress Av,6,Bronx,,
617S,Cypress Av,6,Bronx,,
618,Brook Av,6,Bronx,,
618N,Brook Av,6,Bronx,,
618S,Brook Av,6,Bronx,,
619,3 Av-138 St,6,Bronx,,
619N,3 Av-138 St,6,Bronx,,
619S,3 Av-138 St,6,Bronx,,
621,125 St,456,Manhattan,,
621N,125 St,456,Manhattan,,
621S,125 St,456,Manhattan,,
622,116 St,46,Manhattan,,
622N,116 St,46,Manhattan,,
622S,116 St,46,Manhattan,,
623,110 St,46,Manhattan,,
623N,110 St,46,Manhattan,,
623S,110 St,46,Manhattan,,
624,103 St,46,Manhattan,,
624N,103 St,46,Manhattan,,
624S,103 St,46,Manhattan,,
625,96 St,46,Manhattan,,
625N,96 St,46,Manhattan,,
625S,96 St,46,Manhattan,,
626,86 St,456,Manhattan,,
626N,86 St,456,Manhattan,,
626S,86 St,456,Manhattan,,
627,77 St,46,Manhattan,,
627N,77 St,46,Manhattan,,
627S,77 St,46,Manhattan,,
628,68 St-Hunter College,46,Manhattan,,
628N,68 St-Hunter College,46,Manhattan,,
628S,68 St-Hunter College,46,Manhattan,,
629,59 St,456,Manhattan,,
629N,59 St,456,Manhattan,,
629S,59 St,456,Manhattan,,
630,51 St,46,Manhattan,,
630N,51 St,46,Manhattan,,
630S,51 St,46,Manhattan,,
631,Grand Central-42 St,456,Manhattan,,
631N,Grand Central-42 St,456,Manhattan,,
631S,Grand Central-42 St,456,Manhattan,,
632,33 St,46,Manhattan,,
632N,33 St,46,Manhattan,,
632S,33 St,46,Manhattan,,
633,28 St,46,Manhattan,,
633N,28 St,46,Manhattan,,
633S,28 St,46,Manhattan,,
634,23 St,46,Manhattan,,
634N,23 St,46,Manhattan,,
634S,23 St,46,Manhattan,,
635,14 St-Union Sq,456,Manhattan,,
635N,14 St-Union Sq,456,Manhattan,,
635S,14 St-Union Sq,456,Manhattan,,
636,Astor Pl,46,Manhattan,,
636N,Astor Pl,46,Manhattan,,
636S,Astor Pl,46,Manhattan,,
637,Bleecker St,46,Manhattan,,
637N,Bleecker St,46,Manhattan,,
637S,Bleecker St,46,Manhattan,,
638,Spring St,46,Manhattan,,
638N,Spring St,46,Manhattan,,
638S,Spring St,46,Manhattan,,
639,Canal St,46,Manhattan,,
639N,Canal St,46,Manhattan,,
639S,Canal St,46,Manhattan,,
640,Brooklyn Bridge-City Hall,46,Manhattan,,
640N,Brooklyn Bridge-City Hall,46,Manhattan,,
640S,Brooklyn Bridge-City Hall,46,Manhattan,,
701,Flushing-Main St,7,Queens,,
701N,Flushing-Main St,7,Queens,,
701S,Flushing-Main St,7,Queens,,
702,Mets-Willets Point,7,Queens,,
702N,Mets-Willets Point,7,Queens,,
702S,Mets-Willets Point,7,Queens,,
705,111 St,7,Queens,,
705N,111 St,7,Queens,,
705S,111 St,7,Queens,,
706,103 St-Corona Plaza,7,Queens,,
706N,103 St-Corona Plaza,7,Queens,,
706S,103 St-Corona Plaza,7,Queens,,
707,Junction Blvd,7,Queens,,
707N,Junction Blvd,7,Queens,,
707S,Junction Blvd,7,Queens,,
708,90 St-Elmhurst Av,7,Queens,,
708N,90 St-Elmhurst Av,7,Queens,,
708S,90 St-Elmhurst Av,7,Queens,,
709,82 St-Jackson Hts,7,Queens,,
709N,82 St-Jackson Hts,7,Queens,,
709S,82 St-Jackson Hts,7,Queens,,
710,74 St-Broadway,7,Queens,,
710N,74 St-Broadway,7,Queens,,
710S,74 St-Broadway,7,Queens,,
711,69 St,7,Queens,,
711N,69 St,7,Queens,,
711S,69 St,7,Queens,,
712,61 St-Woodside,7,Queens,,
712N,61 St-Woodside,7,Queens,,
712S,61 St-Woodside,7,Queens,,
713,52 St,7,Queens,,
713N,52 St,7,Queens,,
713S,52 St,7,Queens,,
714,46 St-Bliss St,7,Queens,,
714N,46 St-Bliss St,7,Queens,,
714S,46 St-Bliss St,7,Queens,,
